county,precinct,Gov_DEM,Gov_REP,LtGov_DEM,LtGov_REP,StHOR_DEM,StHOR_IND,StHOR_LIB,StHOR_REP,StSen_DEM,StSen_IND,StSen_REP,SP_DEM,SP_LIB,SP_REP,USHOR_DEM,USHOR_REP,county_id,original_precinct_name
Jefferson County,PREC 4160 - CENTER POINT,1306.0,316.0,1301.0,314.0,1333.0,,,,1337.0,,,1080.0,,233.0,1342.0,,Jefferson County,PREC 4160 - CENTER POINT
Jefferson County,PREC 4170 - KIMBERLY UNIT,207.0,1391.0,160.0,1433.0,138.0,,,1453.0,,,1458.0,88.0,,1100.0,148.0,1445.0,Jefferson County,PREC 4170 - KIMBERLY UNIT
Jefferson County,PREC 4180 - BRADFORD SANC,213.0,945.0,203.0,958.0,193.0,,,960.0,0.0,,1002.0,146.0,,764.0,186.0,973.0,Jefferson County,PREC 4180 - BRADFORD SANC
Jefferson County,PREC 4190 - THE CHURCH AT,907.0,527.0,856.0,573.0,875.0,,,540.0,932.0,,,590.0,,392.0,848.0,576.0,Jefferson County,PREC 4190 - THE CHURCH AT
Jefferson County,PREC 4200 - FULTONDALE SE,587.0,797.0,551.0,829.0,595.0,,,369.0,645.0,,,387.0,,615.0,547.0,831.0,Jefferson County,PREC 4200 - FULTONDALE SE
Jefferson County,PREC 4210 - MORRIS SENIOR,146.0,1119.0,105.0,1157.0,90.0,,,1170.0,,,1167.0,48.0,,907.0,101.0,1158.0,Jefferson County,PREC 4210 - MORRIS SENIOR
Jefferson County,PREC 4220 - IRONDALE SENI,820.0,192.0,804.0,201.0,813.0,,,192.0,846.0,,,580.0,,133.0,795.0,208.0,Jefferson County,PREC 4220 - IRONDALE SENI
Jefferson County,PREC 4230 - GUIDING LIGHT,339.0,359.0,320.0,375.0,329.0,,,364.0,350.0,,,214.0,,307.0,312.0,383.0,Jefferson County,PREC 4230 - GUIDING LIGHT
Jefferson County,PREC 4240 - IRONDALE CITY,282.0,295.0,275.0,296.0,290.0,4.0,,270.0,283.0,,19.0,150.0,,208.0,263.0,303.0,Jefferson County,PREC 4240 - IRONDALE CITY
Jefferson County,PREC 4250 - TRAFFORD CITY,39.0,342.0,37.0,344.0,34.0,,,347.0,,,350.0,27.0,,279.0,32.0,348.0,Jefferson County,PREC 4250 - TRAFFORD CITY
Jefferson County,PREC 5010 - HOOVER PARK &,2295.0,889.0,2268.0,901.0,2251.0,,,912.0,2265.0,,901.0,1723.0,,648.0,2236.0,936.0,Jefferson County,PREC 5010 - HOOVER PARK &
Jefferson County,PREC 5020 - VESTAVIA HILL,1195.0,2017.0,917.0,2258.0,1037.0,,,2129.0,888.0,,2274.0,365.0,,1375.0,894.0,2279.0,Jefferson County,PREC 5020 - VESTAVIA HILL
Jefferson County,PREC 5030 - SHADES MTN CO,1102.0,1530.0,935.0,1685.0,968.0,,,1623.0,949.0,,1651.0,549.0,,1098.0,917.0,1700.0,Jefferson County,PREC 5030 - SHADES MTN CO
Jefferson County,PREC 5035 - FULLNESS CHRI,328.0,386.0,294.0,414.0,306.0,,,396.0,301.0,,405.0,168.0,,277.0,286.0,423.0,Jefferson County,PREC 5035 - FULLNESS CHRI
Jefferson County,PREC 5040 - METROPOLITAN,899.0,2187.0,648.0,2425.0,747.0,,,2315.0,634.0,,2415.0,252.0,,1525.0,655.0,2413.0,Jefferson County,PREC 5040 - METROPOLITAN
Jefferson County,PREC 5050 - HOMEWOOD PUBL,1616.0,1366.0,1397.0,1543.0,1498.0,,,1458.0,1375.0,,1481.0,638.0,,858.0,1375.0,1569.0,Jefferson County,PREC 5050 - HOMEWOOD PUBL
Jefferson County,PREC 5060 - SAINT PETER T,1285.0,1325.0,1173.0,1427.0,1178.0,,,1405.0,1199.0,,1381.0,763.0,,962.0,1168.0,1438.0,Jefferson County,PREC 5060 - SAINT PETER T
Jefferson County,PREC 5070 - NEW MERKEL CA,1090.0,1533.0,900.0,1682.0,1002.0,,,1574.0,85.0,,1818.0,414.0,,1091.0,896.0,1686.0,Jefferson County,PREC 5070 - NEW MERKEL CA
Jefferson County,PREC 5080 - BROOKWOOD BAP,1128.0,1620.0,862.0,1849.0,971.0,,,1754.0,,,1952.0,326.0,,1038.0,810.0,1905.0,Jefferson County,PREC 5080 - BROOKWOOD BAP
Jefferson County,PREC 5090 - LEEDS FIRST U,756.0,1946.0,672.0,2013.0,673.0,,,2013.0,,,2088.0,422.0,,1501.0,664.0,2022.0,Jefferson County,PREC 5090 - LEEDS FIRST U
Jefferson County,PREC 5100 - BLUFF PARK UN,1237.0,1255.0,1121.0,1347.0,1146.0,,,1308.0,1160.0,,1296.0,589.0,,888.0,1103.0,1362.0,Jefferson County,PREC 5100 - BLUFF PARK UN
Jefferson County,PREC 5110 - MOUNTAIN BROO,1088.0,1572.0,730.0,1879.0,742.0,5.0,,1891.0,,,1987.0,279.0,,993.0,722.0,1890.0,Jefferson County,PREC 5110 - MOUNTAIN BROO
Jefferson County,PREC 5120 - HORIZON CHURC,937.0,1069.0,794.0,1192.0,797.0,,,1166.0,792.0,,1174.0,431.0,,763.0,784.0,1200.0,Jefferson County,PREC 5120 - HORIZON CHURC
Jefferson County,PREC 5130 - MOUNTAIN BROO,963.0,1343.0,723.0,1558.0,878.0,,,1414.0,,,1653.0,304.0,,976.0,696.0,1594.0,Jefferson County,PREC 5130 - MOUNTAIN BROO
Jefferson County,PREC 5140 - LIBERTY PARK,940.0,1741.0,759.0,1902.0,855.0,,,1802.0,,,2016.0,404.0,,1266.0,727.0,1931.0,Jefferson County,PREC 5140 - LIBERTY PARK
Jefferson County,PREC 5150 - MCELWAIN BAPT,1029.0,912.0,802.0,1111.0,918.0,456.0,,20.0,11.0,,1269.0,390.0,,620.0,780.0,1125.0,Jefferson County,PREC 5150 - MCELWAIN BAPT
Jefferson County,PREC 5160 - SAINT THOMAS,950.0,1283.0,828.0,1388.0,875.0,,,1326.0,845.0,,1349.0,506.0,,1009.0,817.0,1402.0,Jefferson County,PREC 5160 - SAINT THOMAS
Jefferson County,PREC 5170 - EDGEWOOD ELEM,1069.0,926.0,866.0,1096.0,962.0,,,997.0,1107.0,,,379.0,,592.0,898.0,1073.0,Jefferson County,PREC 5170 - EDGEWOOD ELEM
Jefferson County,PREC 5180 - SAINT LUKE'S,603.0,854.0,355.0,1062.0,384.0,,,1070.0,,,1075.0,105.0,,476.0,349.0,1073.0,Jefferson County,PREC 5180 - SAINT LUKE'S
Jefferson County,PREC 5190 - CHEROKEE BEND,562.0,906.0,383.0,1071.0,348.0,,,1120.0,12.0,,1113.0,126.0,,518.0,363.0,1093.0,Jefferson County,PREC 5190 - CHEROKEE BEND
Jefferson County,PREC 5200 - MOUNTAINTOP C,611.0,738.0,537.0,798.0,543.0,,,776.0,544.0,,787.0,326.0,,528.0,542.0,798.0,Jefferson County,PREC 5200 - MOUNTAINTOP C
Jefferson County,PREC 5210 - HOMEWOOD EXCE,946.0,560.0,849.0,640.0,941.0,,,,935.0,,151.0,449.0,,350.0,954.0,156.0,Jefferson County,PREC 5210 - HOMEWOOD EXCE
Jefferson County,PREC 5220 - TOWN VILLAGE,435.0,844.0,313.0,946.0,314.0,,,937.0,322.0,,932.0,164.0,,629.0,319.0,948.0,Jefferson County,PREC 5220 - TOWN VILLAGE
Jefferson County,PREC 5230 - HOOVER PUBLIC,621.0,541.0,580.0,575.0,569.0,,,579.0,580.0,,569.0,375.0,,393.0,569.0,593.0,Jefferson County,PREC 5230 - HOOVER PUBLIC
Jefferson County,PREC 5240 - SHADES CAHABA,641.0,573.0,502.0,693.0,552.0,,,568.0,,,752.0,175.0,,349.0,503.0,689.0,Jefferson County,PREC 5240 - SHADES CAHABA
Jefferson County,PREC 5250 - CHURCH OF THE,529.0,650.0,466.0,705.0,502.0,,,657.0,,,786.0,268.0,,473.0,450.0,721.0,Jefferson County,PREC 5250 - CHURCH OF THE
Jefferson County,PREC 5260 - MOUNTAIN BROO,251.0,424.0,166.0,488.0,173.0,,,494.0,,,503.0,46.0,,260.0,156.0,498.0,Jefferson County,PREC 5260 - MOUNTAIN BROO
Jefferson County,PREC 5280 - BIRMINGHAM BO,324.0,240.0,234.0,319.0,280.0,,,,289.0,,0.0,93.0,,137.0,237.0,318.0,Jefferson County,PREC 5280 - BIRMINGHAM BO
Jefferson County,PREC 5290 - AFTON LEE COM,112.0,5.0,114.0,3.0,114.0,,,,111.0,,,98.0,,2.0,115.0,,Jefferson County,PREC 5290 - AFTON LEE COM
Jefferson County,PROVISIONAL 1,251.0,60.0,252.0,60.0,239.0,3.0,,23.0,243.0,,16.0,200.0,,46.0,248.0,45.0,Jefferson County,PROVISIONAL 1
Jefferson County,PROVISIONAL 2,116.0,92.0,113.0,95.0,106.0,0.0,,88.0,78.0,,88.0,81.0,,70.0,114.0,87.0,Jefferson County,PROVISIONAL 2
